# x
1.199999973177909851e-01 8.604166984558105469e+00
1.599999964237213135e-01 8.604166984558105469e+00
2.000000029802322388e-01 8.604166984558105469e+00
2.399999946355819702e-01 8.604166984558105469e+00
0.000000000000000000e+00 8.614583015441894531e+00
3.999999910593032837e-02 8.614583015441894531e+00
7.999999821186065674e-02 8.614583015441894531e+00
1.199999973177909851e-01 8.614583015441894531e+00
1.599999964237213135e-01 8.614583015441894531e+00
2.000000029802322388e-01 8.614583015441894531e+00
2.399999946355819702e-01 8.614583015441894531e+00
0.000000000000000000e+00 8.625000000000000000e+00
3.999999910593032837e-02 8.625000000000000000e+00
7.999999821186065674e-02 8.625000000000000000e+00
1.199999973177909851e-01 8.625000000000000000e+00
1.599999964237213135e-01 8.625000000000000000e+00
2.000000029802322388e-01 8.625000000000000000e+00
2.399999946355819702e-01 8.625000000000000000e+00
0.000000000000000000e+00 8.635416984558105469e+00
3.999999910593032837e-02 8.635416984558105469e+00
7.999999821186065674e-02 8.635416984558105469e+00
1.199999973177909851e-01 8.635416984558105469e+00
1.599999964237213135e-01 8.635416984558105469e+00
2.000000029802322388e-01 8.635416984558105469e+00
2.399999946355819702e-01 8.635416984558105469e+00
0.000000000000000000e+00 8.645833015441894531e+00
3.999999910593032837e-02 8.645833015441894531e+00
7.999999821186065674e-02 8.645833015441894531e+00
1.199999973177909851e-01 8.645833015441894531e+00
1.599999964237213135e-01 8.645833015441894531e+00
2.000000029802322388e-01 8.645833015441894531e+00
2.399999946355819702e-01 8.645833015441894531e+00
0.000000000000000000e+00 8.656250000000000000e+00
3.999999910593032837e-02 8.656250000000000000e+00
7.999999821186065674e-02 8.656250000000000000e+00
1.199999973177909851e-01 8.656250000000000000e+00
1.599999964237213135e-01 8.656250000000000000e+00
2.000000029802322388e-01 8.656250000000000000e+00
2.399999946355819702e-01 8.656250000000000000e+00
0.000000000000000000e+00 8.666666984558105469e+00
3.999999910593032837e-02 8.666666984558105469e+00
7.999999821186065674e-02 8.666666984558105469e+00
1.199999973177909851e-01 8.666666984558105469e+00
1.599999964237213135e-01 8.666666984558105469e+00
2.000000029802322388e-01 8.666666984558105469e+00
2.399999946355819702e-01 8.666666984558105469e+00
0.000000000000000000e+00 8.677083015441894531e+00
3.999999910593032837e-02 8.677083015441894531e+00
7.999999821186065674e-02 8.677083015441894531e+00
1.199999973177909851e-01 8.677083015441894531e+00
1.599999964237213135e-01 8.677083015441894531e+00
2.000000029802322388e-01 8.677083015441894531e+00
2.399999946355819702e-01 8.677083015441894531e+00
0.000000000000000000e+00 8.687500000000000000e+00
3.999999910593032837e-02 8.687500000000000000e+00
7.999999821186065674e-02 8.687500000000000000e+00
1.199999973177909851e-01 8.687500000000000000e+00
1.599999964237213135e-01 8.687500000000000000e+00
2.000000029802322388e-01 8.687500000000000000e+00
2.399999946355819702e-01 8.687500000000000000e+00
0.000000000000000000e+00 8.697916984558105469e+00
3.999999910593032837e-02 8.697916984558105469e+00
7.999999821186065674e-02 8.697916984558105469e+00
1.199999973177909851e-01 8.697916984558105469e+00
1.599999964237213135e-01 8.697916984558105469e+00
2.000000029802322388e-01 8.697916984558105469e+00
2.399999946355819702e-01 8.697916984558105469e+00
0.000000000000000000e+00 8.708333015441894531e+00
3.999999910593032837e-02 8.708333015441894531e+00
7.999999821186065674e-02 8.708333015441894531e+00
1.199999973177909851e-01 8.708333015441894531e+00
1.599999964237213135e-01 8.708333015441894531e+00
2.000000029802322388e-01 8.708333015441894531e+00
2.399999946355819702e-01 8.708333015441894531e+00
0.000000000000000000e+00 8.718750000000000000e+00
3.999999910593032837e-02 8.718750000000000000e+00
7.999999821186065674e-02 8.718750000000000000e+00
1.199999973177909851e-01 8.718750000000000000e+00
1.599999964237213135e-01 8.718750000000000000e+00
2.000000029802322388e-01 8.718750000000000000e+00
2.399999946355819702e-01 8.718750000000000000e+00
0.000000000000000000e+00 8.729166984558105469e+00
3.999999910593032837e-02 8.729166984558105469e+00
7.999999821186065674e-02 8.729166984558105469e+00
1.199999973177909851e-01 8.729166984558105469e+00
1.599999964237213135e-01 8.729166984558105469e+00
2.000000029802322388e-01 8.729166984558105469e+00
2.399999946355819702e-01 8.729166984558105469e+00
0.000000000000000000e+00 8.739583015441894531e+00
3.999999910593032837e-02 8.739583015441894531e+00
7.999999821186065674e-02 8.739583015441894531e+00
1.199999973177909851e-01 8.739583015441894531e+00
1.599999964237213135e-01 8.739583015441894531e+00
2.000000029802322388e-01 8.739583015441894531e+00
2.399999946355819702e-01 8.739583015441894531e+00
0.000000000000000000e+00 8.750000000000000000e+00
3.999999910593032837e-02 8.750000000000000000e+00
7.999999821186065674e-02 8.750000000000000000e+00
1.199999973177909851e-01 8.750000000000000000e+00
1.599999964237213135e-01 8.750000000000000000e+00
2.000000029802322388e-01 8.750000000000000000e+00
2.399999946355819702e-01 8.750000000000000000e+00
0.000000000000000000e+00 8.760416984558105469e+00
3.999999910593032837e-02 8.760416984558105469e+00
7.999999821186065674e-02 8.760416984558105469e+00
1.199999973177909851e-01 8.760416984558105469e+00
1.599999964237213135e-01 8.760416984558105469e+00
2.000000029802322388e-01 8.760416984558105469e+00
2.399999946355819702e-01 8.760416984558105469e+00
0.000000000000000000e+00 8.770833015441894531e+00
3.999999910593032837e-02 8.770833015441894531e+00
7.999999821186065674e-02 8.770833015441894531e+00
1.199999973177909851e-01 8.770833015441894531e+00
1.599999964237213135e-01 8.770833015441894531e+00
2.000000029802322388e-01 8.770833015441894531e+00
2.399999946355819702e-01 8.770833015441894531e+00
0.000000000000000000e+00 8.781250000000000000e+00
3.999999910593032837e-02 8.781250000000000000e+00
7.999999821186065674e-02 8.781250000000000000e+00
1.199999973177909851e-01 8.781250000000000000e+00
1.599999964237213135e-01 8.781250000000000000e+00
2.000000029802322388e-01 8.781250000000000000e+00
2.399999946355819702e-01 8.781250000000000000e+00
0.000000000000000000e+00 8.791666984558105469e+00
3.999999910593032837e-02 8.791666984558105469e+00
7.999999821186065674e-02 8.791666984558105469e+00
1.199999973177909851e-01 8.791666984558105469e+00
1.599999964237213135e-01 8.791666984558105469e+00
2.000000029802322388e-01 8.791666984558105469e+00
2.399999946355819702e-01 8.791666984558105469e+00
0.000000000000000000e+00 8.802083015441894531e+00
3.999999910593032837e-02 8.802083015441894531e+00
7.999999821186065674e-02 8.802083015441894531e+00
1.199999973177909851e-01 8.802083015441894531e+00
1.599999964237213135e-01 8.802083015441894531e+00
2.000000029802322388e-01 8.802083015441894531e+00
2.399999946355819702e-01 8.802083015441894531e+00
0.000000000000000000e+00 8.812500000000000000e+00
3.999999910593032837e-02 8.812500000000000000e+00
7.999999821186065674e-02 8.812500000000000000e+00
1.199999973177909851e-01 8.812500000000000000e+00
1.599999964237213135e-01 8.812500000000000000e+00
2.000000029802322388e-01 8.812500000000000000e+00
2.399999946355819702e-01 8.812500000000000000e+00
0.000000000000000000e+00 8.822916984558105469e+00
3.999999910593032837e-02 8.822916984558105469e+00
7.999999821186065674e-02 8.822916984558105469e+00
1.199999973177909851e-01 8.822916984558105469e+00
1.599999964237213135e-01 8.822916984558105469e+00
2.000000029802322388e-01 8.822916984558105469e+00
2.399999946355819702e-01 8.822916984558105469e+00
0.000000000000000000e+00 8.833333015441894531e+00
3.999999910593032837e-02 8.833333015441894531e+00
7.999999821186065674e-02 8.833333015441894531e+00
1.199999973177909851e-01 8.833333015441894531e+00
1.599999964237213135e-01 8.833333015441894531e+00
2.000000029802322388e-01 8.833333015441894531e+00
2.399999946355819702e-01 8.833333015441894531e+00
0.000000000000000000e+00 8.843750000000000000e+00
3.999999910593032837e-02 8.843750000000000000e+00
7.999999821186065674e-02 8.843750000000000000e+00
1.199999973177909851e-01 8.843750000000000000e+00
1.599999964237213135e-01 8.843750000000000000e+00
2.000000029802322388e-01 8.843750000000000000e+00
2.399999946355819702e-01 8.843750000000000000e+00
0.000000000000000000e+00 8.854166984558105469e+00
3.999999910593032837e-02 8.854166984558105469e+00
7.999999821186065674e-02 8.854166984558105469e+00
1.199999973177909851e-01 8.854166984558105469e+00
1.599999964237213135e-01 8.854166984558105469e+00
2.000000029802322388e-01 8.854166984558105469e+00
2.399999946355819702e-01 8.854166984558105469e+00
0.000000000000000000e+00 8.864583015441894531e+00
3.999999910593032837e-02 8.864583015441894531e+00
7.999999821186065674e-02 8.864583015441894531e+00
1.199999973177909851e-01 8.864583015441894531e+00
1.599999964237213135e-01 8.864583015441894531e+00
2.000000029802322388e-01 8.864583015441894531e+00
2.399999946355819702e-01 8.864583015441894531e+00
0.000000000000000000e+00 8.875000000000000000e+00
3.999999910593032837e-02 8.875000000000000000e+00
7.999999821186065674e-02 8.875000000000000000e+00
1.199999973177909851e-01 8.875000000000000000e+00
1.599999964237213135e-01 8.875000000000000000e+00
2.000000029802322388e-01 8.875000000000000000e+00
2.399999946355819702e-01 8.875000000000000000e+00
0.000000000000000000e+00 8.885416984558105469e+00
3.999999910593032837e-02 8.885416984558105469e+00
7.999999821186065674e-02 8.885416984558105469e+00
1.199999973177909851e-01 8.885416984558105469e+00
1.599999964237213135e-01 8.885416984558105469e+00
2.000000029802322388e-01 8.885416984558105469e+00
2.399999946355819702e-01 8.885416984558105469e+00
0.000000000000000000e+00 8.895833015441894531e+00
3.999999910593032837e-02 8.895833015441894531e+00
7.999999821186065674e-02 8.895833015441894531e+00
1.199999973177909851e-01 8.895833015441894531e+00
1.599999964237213135e-01 8.895833015441894531e+00
2.000000029802322388e-01 8.895833015441894531e+00
2.399999946355819702e-01 8.895833015441894531e+00
0.000000000000000000e+00 8.906250000000000000e+00
3.999999910593032837e-02 8.906250000000000000e+00
7.999999821186065674e-02 8.906250000000000000e+00
1.199999973177909851e-01 8.906250000000000000e+00
1.599999964237213135e-01 8.906250000000000000e+00
2.000000029802322388e-01 8.906250000000000000e+00
2.399999946355819702e-01 8.906250000000000000e+00
0.000000000000000000e+00 8.916666984558105469e+00
3.999999910593032837e-02 8.916666984558105469e+00
7.999999821186065674e-02 8.916666984558105469e+00
1.199999973177909851e-01 8.916666984558105469e+00
1.599999964237213135e-01 8.916666984558105469e+00
2.000000029802322388e-01 8.916666984558105469e+00
2.399999946355819702e-01 8.916666984558105469e+00
0.000000000000000000e+00 8.927083015441894531e+00
3.999999910593032837e-02 8.927083015441894531e+00
7.999999821186065674e-02 8.927083015441894531e+00
1.199999973177909851e-01 8.927083015441894531e+00
1.599999964237213135e-01 8.927083015441894531e+00
2.000000029802322388e-01 8.927083015441894531e+00
2.399999946355819702e-01 8.927083015441894531e+00
0.000000000000000000e+00 8.937500000000000000e+00
3.999999910593032837e-02 8.937500000000000000e+00
7.999999821186065674e-02 8.937500000000000000e+00
1.199999973177909851e-01 8.937500000000000000e+00
1.599999964237213135e-01 8.937500000000000000e+00
2.000000029802322388e-01 8.937500000000000000e+00
2.399999946355819702e-01 8.937500000000000000e+00
0.000000000000000000e+00 8.947916984558105469e+00
3.999999910593032837e-02 8.947916984558105469e+00
7.999999821186065674e-02 8.947916984558105469e+00
1.199999973177909851e-01 8.947916984558105469e+00
1.599999964237213135e-01 8.947916984558105469e+00
2.000000029802322388e-01 8.947916984558105469e+00
2.399999946355819702e-01 8.947916984558105469e+00
0.000000000000000000e+00 8.958333015441894531e+00
3.999999910593032837e-02 8.958333015441894531e+00
7.999999821186065674e-02 8.958333015441894531e+00
1.199999973177909851e-01 8.958333015441894531e+00
1.599999964237213135e-01 8.958333015441894531e+00
2.000000029802322388e-01 8.958333015441894531e+00
2.399999946355819702e-01 8.958333015441894531e+00
0.000000000000000000e+00 8.968750000000000000e+00
3.999999910593032837e-02 8.968750000000000000e+00
7.999999821186065674e-02 8.968750000000000000e+00
1.199999973177909851e-01 8.968750000000000000e+00
1.599999964237213135e-01 8.968750000000000000e+00
2.000000029802322388e-01 8.968750000000000000e+00
2.399999946355819702e-01 8.968750000000000000e+00
0.000000000000000000e+00 8.979166984558105469e+00
3.999999910593032837e-02 8.979166984558105469e+00
7.999999821186065674e-02 8.979166984558105469e+00
1.199999973177909851e-01 8.979166984558105469e+00
1.599999964237213135e-01 8.979166984558105469e+00
2.000000029802322388e-01 8.979166984558105469e+00
2.399999946355819702e-01 8.979166984558105469e+00
0.000000000000000000e+00 8.989583015441894531e+00
3.999999910593032837e-02 8.989583015441894531e+00
7.999999821186065674e-02 8.989583015441894531e+00
1.199999973177909851e-01 8.989583015441894531e+00
1.599999964237213135e-01 8.989583015441894531e+00
2.000000029802322388e-01 8.989583015441894531e+00
2.399999946355819702e-01 8.989583015441894531e+00
0.000000000000000000e+00 9.000000000000000000e+00
3.999999910593032837e-02 9.000000000000000000e+00
7.999999821186065674e-02 9.000000000000000000e+00
1.199999973177909851e-01 9.000000000000000000e+00
1.599999964237213135e-01 9.000000000000000000e+00
2.000000029802322388e-01 9.000000000000000000e+00
2.399999946355819702e-01 9.000000000000000000e+00
0.000000000000000000e+00 9.010416984558105469e+00
3.999999910593032837e-02 9.010416984558105469e+00
7.999999821186065674e-02 9.010416984558105469e+00
1.199999973177909851e-01 9.010416984558105469e+00
1.599999964237213135e-01 9.010416984558105469e+00
2.000000029802322388e-01 9.010416984558105469e+00
2.399999946355819702e-01 9.010416984558105469e+00
0.000000000000000000e+00 9.020833015441894531e+00
3.999999910593032837e-02 9.020833015441894531e+00
7.999999821186065674e-02 9.020833015441894531e+00
1.199999973177909851e-01 9.020833015441894531e+00
1.599999964237213135e-01 9.020833015441894531e+00
2.000000029802322388e-01 9.020833015441894531e+00
2.399999946355819702e-01 9.020833015441894531e+00
0.000000000000000000e+00 9.031250000000000000e+00
3.999999910593032837e-02 9.031250000000000000e+00
7.999999821186065674e-02 9.031250000000000000e+00
1.199999973177909851e-01 9.031250000000000000e+00
1.599999964237213135e-01 9.031250000000000000e+00
2.000000029802322388e-01 9.031250000000000000e+00
2.399999946355819702e-01 9.031250000000000000e+00
0.000000000000000000e+00 9.041666984558105469e+00
3.999999910593032837e-02 9.041666984558105469e+00
7.999999821186065674e-02 9.041666984558105469e+00
1.199999973177909851e-01 9.041666984558105469e+00
1.599999964237213135e-01 9.041666984558105469e+00
2.000000029802322388e-01 9.041666984558105469e+00
2.399999946355819702e-01 9.041666984558105469e+00
0.000000000000000000e+00 9.052083015441894531e+00
3.999999910593032837e-02 9.052083015441894531e+00
7.999999821186065674e-02 9.052083015441894531e+00
1.199999973177909851e-01 9.052083015441894531e+00
1.599999964237213135e-01 9.052083015441894531e+00
2.000000029802322388e-01 9.052083015441894531e+00
2.399999946355819702e-01 9.052083015441894531e+00
0.000000000000000000e+00 9.062500000000000000e+00
3.999999910593032837e-02 9.062500000000000000e+00
7.999999821186065674e-02 9.062500000000000000e+00
1.199999973177909851e-01 9.062500000000000000e+00
1.599999964237213135e-01 9.062500000000000000e+00
2.000000029802322388e-01 9.062500000000000000e+00
2.399999946355819702e-01 9.062500000000000000e+00
0.000000000000000000e+00 9.072916984558105469e+00
3.999999910593032837e-02 9.072916984558105469e+00
7.999999821186065674e-02 9.072916984558105469e+00
1.199999973177909851e-01 9.072916984558105469e+00
1.599999964237213135e-01 9.072916984558105469e+00
